,fit,vac,mse,rmse,mae,aic,bic,model,group
4615,ind_ABR,0.9997695259139758,5.1342865438551116e-05,0.0025142085819836214,0.007165393599695073,,,ABR,cocaine
4616,ind_ABR,0.9085561582532949,0.011997125957826678,0.0868923293502567,0.10953139256773228,,,ABR,cocaine
4617,ind_ABR,0.8631260235255489,0.011210835140539263,0.0916153553620713,0.10588123129497155,,,ABR,cocaine
4618,ind_ABR,0.8401607569257635,0.023004588496251525,0.0976809270749894,0.15167263595075917,,,ABR,cocaine
4619,ind_ABR,0.8107379863536472,0.024593929460412528,0.13250309181769077,0.1568245180461669,,,ABR,cocaine
4620,ind_ABR,0.6441417894939927,0.07286435199705568,0.17592064202464197,0.26993397710746914,,,ABR,cocaine
4621,ind_ABR,0.9340049625500809,0.014439321663888128,0.09189654694301204,0.12016372857018098,,,ABR,cocaine
4622,ind_ABR,0.5093251722803431,0.08710053401222521,0.24260609155168958,0.2951279959817862,,,ABR,cocaine
4623,ind_ABR,0.8170265769402534,0.018479697325925335,0.12034686148522931,0.1359400504852243,,,ABR,cocaine
4624,ind_ABR,0.8250029491451458,0.01832547388888099,0.10175866156922911,0.13537161404401216,,,ABR,cocaine
4625,ind_ABR,0.7721193913651512,0.022980494695647474,0.13261806043585556,0.1515931881571447,,,ABR,cocaine
4626,ind_ABR,0.8007195595367713,0.029071456844012612,0.1492534921119589,0.17050353909527102,,,ABR,control
4627,ind_ABR,0.7044932299475891,0.04408385016149816,0.17384051821599922,0.2099615444825508,,,ABR,control
4628,ind_ABR,0.7735532924465164,0.022182518882468204,0.1321553914184389,0.14893796991522412,,,ABR,control
4629,ind_ABR,0.6316399010832623,0.06887526581676287,0.22289741961230058,0.26244097587221943,,,ABR,control
4630,ind_ABR,0.7369211648222885,0.028795711163890018,0.14302326708887805,0.16969299090973092,,,ABR,control
4631,ind_ABR,0.8949318913705896,0.011945309734793139,0.09135225351688576,0.10929460066624123,,,ABR,control
4632,ind_ABR,0.8591271857002936,0.018122744541265782,0.1134848707186894,0.1346207433543055,,,ABR,control
4633,ind_ABR,0.7852640769215236,0.03031773544169146,0.11534121953667216,0.1741198881279547,,,ABR,control
4634,ind_ABR,0.708396286982391,0.04404420056934369,0.1602957576316601,0.20986710216073334,,,ABR,control
4635,ind_ABR,0.9140636127372744,0.009510085494765265,0.06762929298750191,0.09751966722033698,,,ABR,control
4636,ind_ABR,0.8852594514321607,0.019502692848669737,0.10850431247248342,0.13965204204976644,,,ABR,control
4637,ind_ABR,0.8741685962929102,0.013720720635597141,0.09779173350807659,0.11713547983253042,,,ABR,control
